tweet_id,sentiment,text
264251871965884000,neutral,"Ghetto at the Center of the World: Chungking Mansions, Hong Kong"
263812708531577000,positive,"Jeremy Lin picks up his 4th foul, all he does is turn it over!!!! Pistons are hot right now folks!!"
244525624943866000,negative,They better take Joe Pa to the Pet Semetary... They may never win agdin
264165953380692000,positive,[someone] hi Eleanor! My birthday is next Wednesday and can you please say happy birthday to me. It would be a perfect gift! :) xx
217130754369520000,positive,Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to #Egypt
262326190029816000,neutral,[someone] For sure. Tough Lovers are playig Dickens on the 8th if you'd like to join me.
264022932181877000,negative,"Activists demand release of Jharkhand tribal leader: New Delhi, Nov 1 (IANS) Condemning the arrest of woman trib..."
257140968992694000,neutral,"""SOUL TRAIN"" party Oct 27 Perform by~T.dot all stars..Drell~ + many more new kids on the block taking over T.dot"
251064817941639000,neutral,"UFC on Fuel TV 5 Preliminary Card Preview: This Saturday, the UFC once again comes to Fuel TV. Coming ..."
262362217616376000,positive,"""May your life one day be as awesome as you pretend it is on Facebook""- Will Ferrell"
247695923604501000,positive,[someone] This may end up being more beneficial to us with Cofield playing more naturally at the end spot & Baker clogging up the middle.
264058285609599000,neutral,"Search on for absconding 'rapist' footballers: Police: Kolkata, Nov 1 (IANS) Police are still on the ..."
251395341772010000,negative,Acta gets the ax. Wrote about him and other managers on the hot seat on Tuesday
264206398039159000,positive,Obama is good for Israel: Tens of millions of Americans will go to the polls on Tuesday to vote for a president ...
263853498293183000,neutral,Los Poboycitos debut 2 songs from the forthcoming CD tomorrow on WWOZ 90.7 FM New Orleans at noon CST.
169000255201882000,negative,today is Desperation Day. If you know what i mean.
264161627702694000,positive,"[someone] Hello, Eleanor. Will you please follow my account [someone] for my birthday on the 14th? please, you won't regret it."
247746516314358000,neutral,"With the amount of chocolate I've eaten today, I'll just call it Chocolate Day. And I shall have one every yea- mon- week."
263222254370955000,positive,Republic day in turkey 29 Oct fire work awesome
264155579965112000,neutral,Art may or may not be the hardest class EVER
263975524387418000,neutral,ATHENS (Reuters) - Greek lawyers launched their defense of a prominent journalist on Thursday charged with break...
263703028333417000,positive,so i'm going round my mums friends house for food on friday and he just happens to be catering for jonathan ross' halloween party :-)
262978705872273000,neutral,"Looool [someone]: Plix leave Ebuka alone, my own birthday is May 14, and before then is Christmas, Valentine's day"
264006254945518000,neutral,"Mamata asks parties to oppose cooking gas cylinder price hike: Kolkata, Nov 1 (IANS) In the wake of yet another ..."
238757903245398000,neutral,[someone] well by the sounds of it we may be adding Gagner too. Where are these guys all going to fit in?
261527627557401000,neutral,"Nadal has not played since 28 June, when he lost to Czech Lukas Rosol 6-7(9), 6-4, 6-4, 2-6, 6-4 in the Wimbledon second round."
258233425977283000,positive,"[someone] tbf it is, Hodgson currently has the same record as Capello and Hoddle but a better defensive. This is his 11th game in"
262438534097555000,neutral,"Just found out about the [someone] production of ""Dickens performs A Christmas Carol"", surely a must this December."
264199587357663000,positive,[someone] one of the girls from [someone] is traveling to the game from Germany tomorrow! Help make her trip worthwhile!? :)
264145723250065000,positive,[someone] I'll see you monday :3 Fancy coming to a nerd convention in Dublin on the 10th? ;D
264223259338367000,positive,"[someone] can't wait to see you Dec 5th, at MSG in NY <3"
261559688129290000,neutral,Back in rehearsal on Monday with The Woman In Black after a summer with The Sound of Music.
264237327075910000,positive,"""[someone]: December 29th will show all the Louisville fans that Kentucky is the best"""
262180403576709000,negative,"""Did you see that Andy Carroll header? What technique!"" ""C'mon! that's not technique. Technique is passing the ball 5 yards 50 times."""
264131605713539000,negative,"#HowToPissAGirlOff stick a dead goat through her letter box on february 14th with a note written in blood saying ""happy valentine's day"""
263697461342786000,positive,Maths re sit next Tuesday but then going to my first ever Champions League match at the Etihad! Buzzing!
264207868012687000,positive,Flight starring Denzel Washington was a good ass movie go see it tomorrow when it comes out
246023013542269000,neutral,Diablo III [Full PC Game] with Crack: Release date:  World: 15 May 2012 | USA: 15 May 2012 | Europe: 15 May 2012...
253836225541186000,neutral,"[someone] [someone] Gonna try using it with Sadat, will evaluate my progress tomorrow at the library lol..."
264197074625634000,positive,[someone] haha! This weekends crazy esp w/ mike working but I'm throwing you a welcome home 20th birthday 3.0 when you get back from FL
261553984895083000,positive,"First time listing to Red: ""Does this diva think she's Avril Lavigne?"" 2nd - 54th time: can't.stop.listening."
264078241596330000,negative,Unless you got a throw back Thursday picture with Michael Jackson I don't give a fuck about your faggot ass picture
260541579515798000,neutral,Inter Milan Transfer Rumours: 5 Players Linked to the San Siro in January:   Inter Milan  have started their new...
262292710050918000,neutral,Halftime here at the San Siro. still 0-0. can the 2nd half produce goals?
264199927511515000,neutral,That kind of year in KC. Rivers over 18 fantasy its for only 3rd time of the season....for now.
215215942169412000,positive,"[someone] I really like Forsberg, maybe above everyone else. Hopefully the pick isn't traded for Sam Gagner and a 7th rounder."
264062806729576000,positive,I can't wait to here this Negros explanation about Monday night!!! Smh un huh trust issues
263711757435011000,neutral,Mehgan James from Bad Girls Club will be in the building Friday [someone].  To get an express pass go
259443229953516000,positive,Four -- now three -- tweets away from 9000. Here's where I mention that I'm pouring wine for a Friday night with Diablo III. #meta #classy
264189180194722000,neutral,Ay but I have a date with Colorado tomorrow!
264079608603877000,neutral,"Well, a few news: Gonna be at Phil's studio with Nachtgeschrei in january to record my first album with the guys...."
253911661944132000,neutral,Come to the Art Walk tomorrow night to see me perform my original acoustic guitar songs at Coni and Franc from 6pm-9pm!!!
264203042788893000,neutral,Mizzou moves back the start time for their opener w/ SIUE on November 10th because of football.  #siuenation 
264029197096321000,positive,Jerzy boy Janowicz over Murray! What is going on in Paris?! We'll have a new Master's 1000 winner. No big 4 past the 3rd round.
248661324966552000,neutral,[someone] tell that Leprechaun Joe Silva to make [someone] vs the Pot Head Nick Diaz in December...
264098975286710000,negative,Bad times when u missed Waterloo road last thursday when in Tenerife and dont realise it was the last episode :( #notfair
263565309921878000,neutral,An emotionally intelligent organisation through mindfulness? Find out how with [someone] in San Fran in Dec
264192776713929000,positive,The DUKE is LOOSE. Duke Johnson pounds it in for a 7 yard Touchdown. #Miami leads #VTech 27-12 in the 4th.
263965467109110000,positive,"COOL!!! There's a Criminal Minds season 3 marathon on, and tomorrow it's a Castle season 3 one."
263469011633861000,positive,"[someone] hold out hope for Valentine, he may win manager of the year"
264079881577570000,positive,[someone] Happy Thursday Jennette from Detroits #1 Radio station WROM Radio have a great weekend ahead We love a follow back from you
264217895385584000,neutral,Friday Night Lights with Mitt!
264215929326551000,positive,"leaving for Germany tomorrow : I keep repeating it to myself , somebody pinch me  !"
263137951129666000,neutral,"Nick Diaz may be suspended, but his manager is trying to set up his next fight, saying a match with Josh Koscheck..."
262918076268421000,negative,Bale doesnt celebrate his goal but races over cuddling Dempsey on the 2nd. Illustrates perfectly the bullshitting spotlight whores they are.
255732744762581000,positive,PRESEASON! BASKETBALL! #kubball MT [someone] Cole Aldrich will start in place of Kendrick Perkins against the Rockets tomorrow night.
262535842202010000,negative,Sunday is turning out to be the day when i play Temple Run. Social life is a joke only. Forever alone lvl 100000000.
261591242050261000,neutral,"[someone] Mate, how are you lads enjoying Andy Carroll over there? Can we have him back in January? We're a bit desperate!"
264160316592620000,neutral,[someone] QEII in Woolwich. Only 20 mins from home. :) my sister Becky is going to come and stay sat-mon I think.
256872328082903000,neutral,"Our [someone] 15 celebration continues with this long interview with Jim White, who plays Sat. at Cats Cradle for YR15."
251434411504058000,positive,Saturday's UFC on Fuel TV looks a lot better than the scheduled undercard of UFC 151. No surprise 151 got cancelled.
264039604380910000,neutral,"[someone] will pop down after work then, am only in murray on Saturday! Why it changed?  Ps, fancy Amsterdam?"
259869140473483000,negative,"stop that my dude...""[someone]: dook football, even the sun shines on a dog's a$$ some days. #UNC"""
264255838447890000,neutral,Dollar gains on euro amid Greek woes: New York - The euro sagged against the dollar on Thursday as the revised G...
255108367037637000,neutral,"[someone] He bet me 5 bucks the Lions would make the Superbowl, and he also thinks the Superbowl is on Monday"
263489516222956000,negative,"Big mix up people, Channing Tatum is not here, it's just Anthonee Bercik, autographs tomorrow."
230787053967778000,neutral,Tomorrow im doing a poll at 5pm-Which series of Dancing on ice is ur fave The celeb+pro that won the series will get a shoutout
261856191582446000,neutral,[someone] im going to lunch with Grammy and Kels soon then running some errands for tomorrow and studying for my exam
